xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Maruti-Suzuki-Zen-Estilo-515306c.jpg_0024_0448_0430_0133_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515306c.jpg_0024_0448_0430_0133_0039.png,0,0,133,39,TN088,ok,
,0,Maruti-Suzuki-Zen-Estilo-515306d.jpg_0344_0075_0389_0151_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515306d.jpg_0344_0075_0389_0151_0031.png,0,0,151,31,TX20849252,ok,
,0,Maruti-Suzuki-Zen-Estilo-515306e.jpg_0023_0488_0369_0100_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515306e.jpg_0023_0488_0369_0100_0036.png,0,0,100,36,,invalid,missing_plate_text
,0,Maruti-Suzuki-Zen-Estilo-518955c.jpg_0007_0319_0535_0220_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-518955c.jpg_0007_0319_0535_0220_0053.png,0,0,220,53,MHO3BJ5203,ok,
,0,Maruti-Suzuki-Zen-Estilo-519652b.jpg_0038_0641_0440_0190_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-519652b.jpg_0038_0641_0440_0190_0047.png,0,0,190,47,DLSCD7510,ok,
,0,Maruti-Suzuki-Zen-Estilo-519652d.jpg_0024_0577_0449_0146_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-519652d.jpg_0024_0577_0449_0146_0045.png,0,0,146,45,DL5CD7510,ok,
,0,Maruti-Suzuki-Zen-Estilo-519941c.jpg_0002_0271_0418_0196_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-519941c.jpg_0002_0271_0418_0196_0046.png,0,0,196,46,HR29U2474,ok,
,0,Maruti-Suzuki-Zen-Estilo-520118b.jpg_0000_0544_0385_0131_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-520118b.jpg_0000_0544_0385_0131_0065.png,0,0,131,65,MHO6AZIOE4,ok,
,0,Maruti-Suzuki-Zen-Estilo-523383c.jpg_0000_0290_0461_0222_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-523383c.jpg_0000_0290_0461_0222_0062.png,0,0,222,62,MH04DB797,ok,
,0,Maruti-Suzuki-Zen-Estilo-523554b.jpg_0004_0386_0540_0169_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-523554b.jpg_0004_0386_0540_0169_0063.png,0,0,169,63,,invalid,missing_plate_text
,0,Maruti-Suzuki-Zen-Estilo-524478c.jpg_0358_0264_0511_0263_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-524478c.jpg_0358_0264_0511_0263_0058.png,0,0,263,58,API0AA1539,ok,
,0,Maruti-Suzuki-Zen-Estilo-525270c.jpg_0023_0436_0298_0114_0026.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-525270c.jpg_0023_0436_0298_0114_0026.png,0,0,114,26,,invalid,missing_plate_text
,0,Maruti-Suzuki-Zen-Estilo-525651b.jpg_0000_0270_0511_0249_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-525651b.jpg_0000_0270_0511_0249_0058.png,0,0,249,58,APOGBM0604,ok,
,0,Maruti-Suzuki-Zen-Estilo-526516b.jpg_0336_0071_0377_0115_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-526516b.jpg_0336_0071_0377_0115_0050.png,0,0,115,50,BX4561,ok,
,0,Maruti-Suzuki-Zen-Estilo-526516c.jpg_0007_0292_0557_0183_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-526516c.jpg_0007_0292_0557_0183_0050.png,0,0,183,50,IHT4BX4561,ok,
,0,Maruti-Suzuki-Zen-Estilo-526848c.jpg_0001_0347_0409_0169_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-526848c.jpg_0001_0347_0409_0169_0040.png,0,0,169,40,MHL3AJ7351,ok,
,0,Maruti-Suzuki-Zen-Estilo-526992c.jpg_0000_0281_0486_0249_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-526992c.jpg_0000_0281_0486_0249_0070.png,0,0,249,70,MH02JP704,ok,
,0,Maruti-Suzuki-Zen-Estilo-527386b.jpg_0000_0334_0478_0194_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-527386b.jpg_0000_0334_0478_0194_0036.png,0,0,194,36,ML92B6844,ok,
,0,Maruti-Suzuki-Zen-Estilo-527386e.jpg_0000_0177_0313_0154_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-527386e.jpg_0000_0177_0313_0154_0042.png,0,0,154,42,MH02BG4844,ok,
,0,Maruti-Suzuki-Zen-Estilo-527386h.jpg_0000_0260_0465_0220_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-527386h.jpg_0000_0260_0465_0220_0065.png,0,0,220,65,,invalid,missing_plate_text
,0,Maruti-Suzuki-Zen-Estilo-527619c.jpg_0000_0280_0496_0238_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-527619c.jpg_0000_0280_0496_0238_0064.png,0,0,238,64,GJAKB2999,ok,
,0,Maruti-Suzuki-Zen-Estilo-527891b.jpg_0004_0325_0503_0206_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-527891b.jpg_0004_0325_0503_0206_0036.png,0,0,206,36,MH12GF04062,ok,
,0,Maruti-Suzuki-Zen-Estilo-528722c.jpg_0350_0201_0496_0248_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-528722c.jpg_0350_0201_0496_0248_0055.png,0,0,248,55,RDWB0224408,ok,
,0,Maruti-Suzuki-Zen-Estilo-529745c.jpg_0000_0089_0202_0074_0020.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-529745c.jpg_0000_0089_0202_0074_0020.png,0,0,74,20,,invalid,missing_plate_text
,0,Mitsubishi-Cedia-513884d.jpg_0000_0102_0214_0141_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Cedia-513884d.jpg_0000_0102_0214_0141_0045.png,0,0,141,45,KL41A9786,ok,
,0,Mitsubishi-Cedia-522137c.jpg_0000_0255_0344_0276_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Cedia-522137c.jpg_0000_0255_0344_0276_0076.png,0,0,276,76,,invalid,missing_plate_text
,0,Mitsubishi-Lancer-527488c.jpg_0002_0376_0266_0199_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Lancer-527488c.jpg_0002_0376_0266_0199_0048.png,0,0,199,48,PB254694,ok,
,0,Mitsubishi-Outlander-524230b.jpg_0000_0300_0219_0156_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Outlander-524230b.jpg_0000_0300_0219_0156_0036.png,0,0,156,36,MH4403,ok,
,0,Mitsubishi-Pajero-523988b.jpg_0000_0106_0313_0133_0038.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Pajero-523988b.jpg_0000_0106_0313_0133_0038.png,0,0,133,38,H1069,ok,
,0,Mitsubishi-Pajero-523988c.jpg_0000_0235_0357_0205_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Pajero-523988c.jpg_0000_0235_0357_0205_0048.png,0,0,205,48,NB06H1069,ok,
,0,Mitsubishi-Pajero-529584e.jpg_0358_0247_0306_0101_0026.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Pajero-529584e.jpg_0358_0247_0306_0101_0026.png,0,0,101,26,MK4952,ok,
,0,Nissan-Micra-519953c.jpg_0355_0287_0381_0193_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-519953c.jpg_0355_0287_0381_0193_0051.png,0,0,193,51,HR2QY2072,ok,
,0,Nissan-Micra-523344c.jpg_0008_0337_0510_0242_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-523344c.jpg_0008_0337_0510_0242_0059.png,0,0,242,59,IN069754,ok,
,0,Nissan-Micra-525927c.jpg_0356_0284_0405_0216_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-525927c.jpg_0356_0284_0405_0216_0056.png,0,0,216,56,L3CBM9158,ok,
,0,Nissan-Micra-526525d.jpg_0000_0343_0423_0157_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-526525d.jpg_0000_0343_0423_0157_0048.png,0,0,157,48,,invalid,missing_plate_text
,0,Nissan-Micra-527407c.jpg_0006_0247_0361_0165_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-527407c.jpg_0006_0247_0361_0165_0039.png,0,0,165,39,RB06K2175,ok,
,0,Nissan-Micra-528407e.jpg_0026_0501_0476_0143_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-528407e.jpg_0026_0501_0476_0143_0049.png,0,0,143,49,HHIL04509,ok,
,0,Nissan-Micra-528516b.jpg_0344_0127_0409_0187_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-528516b.jpg_0344_0127_0409_0187_0051.png,0,0,187,51,MHO2CBSL4,ok,
,0,Nissan-Micra-528516d.jpg_0359_0252_0401_0210_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-528516d.jpg_0359_0252_0401_0210_0049.png,0,0,210,49,MHO2C1544,ok,
,0,Nissan-Sunny-527636g.jpg_0351_0175_0272_0214_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Sunny-527636g.jpg_0351_0175_0272_0214_0064.png,0,0,214,64,MH12JC3534,ok,
,0,Opel-Corsa-529587d.jpg_0000_0318_0263_0167_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Opel-Corsa-529587d.jpg_0000_0318_0263_0167_0055.png,0,0,167,55,KA19MB6,ok,
,0,Renault-Duster-518682c.jpg_0359_0264_0367_0260_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-518682c.jpg_0359_0264_0367_0260_0060.png,0,0,260,60,,invalid,missing_plate_text
,0,Renault-Duster-521875c.jpg_0345_0058_0348_0113_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-521875c.jpg_0345_0058_0348_0113_0036.png,0,0,113,36,,invalid,missing_plate_text
,0,Renault-Duster-523707b.jpg_0000_0273_0435_0210_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-523707b.jpg_0000_0273_0435_0210_0043.png,0,0,210,43,MHI4DN6372,ok,
,0,Renault-Duster-523707e.jpg_0000_0403_0285_0191_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-523707e.jpg_0000_0403_0285_0191_0054.png,0,0,191,54,MHI4DN6372,ok,
,0,Renault-Duster-523707g.jpg_0017_0557_0467_0147_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-523707g.jpg_0017_0557_0467_0147_0048.png,0,0,147,48,,invalid,missing_plate_text
,0,Renault-Duster-527700c.jpg_0000_0276_0345_0289_0093.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-527700c.jpg_0000_0276_0345_0289_0093.png,0,0,289,93,GJ23AF577,ok,
,0,Renault-Duster-529592e.jpg_0000_0304_0284_0177_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-529592e.jpg_0000_0304_0284_0177_0045.png,0,0,177,45,KA04ML3183,ok,
,0,Renault-Duster-529597c.jpg_0000_0316_0383_0174_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-529597c.jpg_0000_0316_0383_0174_0040.png,0,0,174,40,KA19MD2608,ok,
,0,Renault-Fluence-529426c.jpg_0000_0329_0312_0233_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Fluence-529426c.jpg_0000_0329_0312_0233_0067.png,0,0,233,67,,invalid,missing_plate_text
,0,Skoda-Fabia-517152b.jpg_0013_0493_0445_0174_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-517152b.jpg_0013_0493_0445_0174_0044.png,0,0,174,44,MH12EX2459,ok,
,0,Skoda-Fabia-520019c.jpg_0356_0288_0272_0227_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-520019c.jpg_0356_0288_0272_0227_0053.png,0,0,227,53,DL3CBM6489,ok,
,0,Skoda-Fabia-520019f.jpg_0000_0337_0525_0183_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-520019f.jpg_0000_0337_0525_0183_0062.png,0,0,183,62,OL3CBM648S,ok,
,0,Skoda-Fabia-520019h.jpg_0000_0283_0326_0212_0107.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-520019h.jpg_0000_0283_0326_0212_0107.png,0,0,212,107,DL3CBM6489,ok,
,0,Skoda-Fabia-525538c.jpg_0358_0245_0362_0211_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-525538c.jpg_0358_0245_0362_0211_0053.png,0,0,211,53,UPI4AP5767,ok,
,0,Skoda-Fabia-527240c.jpg_0337_0015_0279_0222_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-527240c.jpg_0337_0015_0279_0222_0075.png,0,0,222,75,DL8CNA5717,ok,
,0,Skoda-Fabia-527343c.jpg_0002_0332_0452_0261_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-527343c.jpg_0002_0332_0452_0261_0067.png,0,0,261,67,DL4CAV4880,ok,
,0,Skoda-Fabia-527446c.jpg_0000_0397_0215_0130_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-527446c.jpg_0000_0397_0215_0130_0057.png,0,0,130,57,HH15CH3567,ok,
,0,Skoda-Fabia-528239c.jpg_0000_0291_0343_0222_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-528239c.jpg_0000_0291_0343_0222_0051.png,0,0,222,51,MH04GE5052,ok,
,0,Skoda-Laura-525003c.jpg_0000_0293_0271_0202_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Laura-525003c.jpg_0000_0293_0271_0202_0056.png,0,0,202,56,KA04ME4151,ok,
,0,Skoda-Laura-529245c.jpg_0357_0208_0296_0218_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Laura-529245c.jpg_0357_0208_0296_0218_0059.png,0,0,218,59,MHO4EC9669,ok,
,0,Skoda-Octavia-526755c.jpg_0000_0216_0370_0312_0082.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Octavia-526755c.jpg_0000_0216_0370_0312_0082.png,0,0,312,82,AP13H6477,ok,
,0,Skoda-Octavia-526821c.jpg_0000_0250_0360_0276_0080.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Octavia-526821c.jpg_0000_0250_0360_0276_0080.png,0,0,276,80,,invalid,missing_plate_text
,0,Skoda-Rapid-528411c.jpg_0355_0134_0180_0142_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Rapid-528411c.jpg_0355_0134_0180_0142_0035.png,0,0,142,35,KH04FF0857,ok,
,0,Skoda-Superb-529188c.jpg_0000_0295_0393_0206_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Superb-529188c.jpg_0000_0295_0393_0206_0057.png,0,0,206,57,KA53N6415,ok,
,0,Skoda-Superb-529481b.jpg_0000_0353_0446_0226_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Superb-529481b.jpg_0000_0353_0446_0226_0053.png,0,0,226,53,MH04DW7092,ok,
,0,Skoda-Superb-529646b.jpg_0335_0049_0239_0129_0030.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Superb-529646b.jpg_0335_0049_0239_0129_0030.png,0,0,129,30,MACBY6060,ok,
,0,Skoda-Superb-529646c.jpg_0000_0260_0323_0199_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Superb-529646c.jpg_0000_0260_0323_0199_0055.png,0,0,199,55,DL3CBM6060,ok,
,0,Tata-Aria-529132c.jpg_0000_0279_0338_0169_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Aria-529132c.jpg_0000_0279_0338_0169_0055.png,0,0,169,55,TN37CA5164,ok,
,0,Tata-Indica-523467c.jpg_0354_0278_0492_0221_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-523467c.jpg_0354_0278_0492_0221_0053.png,0,0,221,53,MH14DN8522,ok,
,0,Tata-Indica-Vista-513917d.jpg_0355_0144_0290_0143_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-513917d.jpg_0355_0144_0290_0143_0040.png,0,0,143,40,APZTAB4688,ok,
,0,Tata-Indica-Vista-521731f.jpg_0006_0279_0395_0169_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-521731f.jpg_0006_0279_0395_0169_0043.png,0,0,169,43,MH12GV6371,ok,
,0,Tata-Indica-Vista-522434c.jpg_0000_0305_0493_0254_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-522434c.jpg_0000_0305_0493_0254_0059.png,0,0,254,59,AP23AE4446,ok,
,0,Tata-Indica-Vista-524633c.jpg_0000_0260_0506_0263_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-524633c.jpg_0000_0260_0506_0263_0061.png,0,0,263,61,AP28BK9030,ok,
,0,Tata-Indica-Vista-526546c.jpg_0000_0319_0453_0208_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-526546c.jpg_0000_0319_0453_0208_0052.png,0,0,208,52,TNZZCRO09Z,ok,
,0,Tata-Indica-Vista-526684c.jpg_0000_0263_0508_0233_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-526684c.jpg_0000_0263_0508_0233_0058.png,0,0,233,58,DLACAL0801,ok,
,0,Tata-Indica-Vista-528459c.jpg_0000_0323_0455_0186_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-528459c.jpg_0000_0323_0455_0186_0043.png,0,0,186,43,WB069998,ok,
,0,Tata-Indica-Vista-528502c.jpg_0357_0260_0520_0267_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-528502c.jpg_0357_0260_0520_0267_0051.png,0,0,267,51,AP29AF1236,ok,
,0,Tata-Indica-Vista-529419c.jpg_0343_0096_0401_0115_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-529419c.jpg_0343_0096_0401_0115_0035.png,0,0,115,35,,invalid,missing_plate_text
,0,Tata-Indigo-CS-513908d.jpg_0000_0131_0185_0200_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-CS-513908d.jpg_0000_0131_0185_0200_0047.png,0,0,200,47,AP21Q6978,ok,
,0,Tata-Indigo-CS-518206c.jpg_0000_0253_0331_0293_0081.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-CS-518206c.jpg_0000_0253_0331_0293_0081.png,0,0,293,81,APO9BQ9041,ok,
,0,Tata-Indigo-CS-518416b.jpg_0000_0281_0397_0266_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-CS-518416b.jpg_0000_0281_0397_0266_0062.png,0,0,266,62,MHA6NO9SO,ok,
,0,Tata-Indigo-CS-521449c.jpg_0000_0261_0301_0291_0083.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-CS-521449c.jpg_0000_0261_0301_0291_0083.png,0,0,291,83,WB2022787,ok,
,0,Tata-Indigo-CS-521462c.jpg_0000_0274_0309_0257_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-CS-521462c.jpg_0000_0274_0309_0257_0067.png,0,0,257,67,,invalid,missing_plate_text
,0,Tata-Indigo-eCS-513911d.jpg_0000_0148_0196_0182_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-eCS-513911d.jpg_0000_0148_0196_0182_0042.png,0,0,182,42,AP2OAL6679,ok,
,0,Tata-Indigo-eCS-515400b.jpg_0000_0148_0178_0139_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-eCS-515400b.jpg_0000_0148_0178_0139_0041.png,0,0,139,41,HPO9CF7910,ok,
,0,Tata-Indigo-eCS-527766c.jpg_0008_0182_0378_0326_0082.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-eCS-527766c.jpg_0008_0182_0378_0326_0082.png,0,0,326,82,AP28BP0101,ok,
,0,Tata-Manza-523458c.jpg_0000_0246_0336_0319_0098.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Manza-523458c.jpg_0000_0246_0336_0319_0098.png,0,0,319,98,AP0AN1417,ok,
,0,Tata-Manza-525789c.jpg_0359_0288_0309_0265_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Manza-525789c.jpg_0359_0288_0309_0265_0071.png,0,0,265,71,GJLKH3Z9,ok,
,0,Tata-Manza-529289c.jpg_0000_0362_0315_0194_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Manza-529289c.jpg_0000_0362_0315_0194_0060.png,0,0,194,60,MH12FY2031,ok,
,0,Tata-Nano-521049c.jpg_0000_0252_0508_0254_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-521049c.jpg_0000_0252_0508_0254_0059.png,0,0,254,59,HB204406,ok,
,0,Tata-Nano-521319b.jpg_0003_0262_0485_0191_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-521319b.jpg_0003_0262_0485_0191_0044.png,0,0,191,44,DL4CALI477,ok,
,0,Tata-Nano-521319c.jpg_0000_0146_0370_0152_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-521319c.jpg_0000_0146_0370_0152_0039.png,0,0,152,39,DLACAL1477,ok,
,0,Tata-Nano-527224c.jpg_0000_0245_0482_0291_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-527224c.jpg_0000_0245_0482_0291_0068.png,0,0,291,68,AP28DE5128,ok,
,0,Tata-Nano-527807c.jpg_0358_0302_0487_0248_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-527807c.jpg_0358_0302_0487_0248_0055.png,0,0,248,55,AP31BT9732,ok,
,0,Tata-Nano-528068b.jpg_0032_0664_0429_0150_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-528068b.jpg_0032_0664_0429_0150_0035.png,0,0,150,35,MUTGV814,ok,
,0,Tata-Nano-528175b.jpg_0002_0252_0434_0189_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-528175b.jpg_0002_0252_0434_0189_0039.png,0,0,189,39,TN0308284,ok,
,0,Tata-Nano-528368d.jpg_0000_0250_0412_0215_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-528368d.jpg_0000_0250_0412_0215_0060.png,0,0,215,60,MH42K7341,ok,
,0,Tata-Nano-529800c.jpg_0001_0169_0268_0128_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-529800c.jpg_0001_0169_0268_0128_0031.png,0,0,128,31,LH48P8890,ok,
,0,Tata-Safari-515411b.jpg_0000_0182_0231_0115_0027.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Safari-515411b.jpg_0000_0182_0231_0115_0027.png,0,0,115,27,HROS6195,ok,
,0,Tata-Safari-525713c.jpg_0000_0314_0479_0211_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Safari-525713c.jpg_0000_0314_0479_0211_0049.png,0,0,211,49,WB3849449,ok,
,0,Tata-Sumo-528030c.jpg_0000_0351_0496_0179_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Sumo-528030c.jpg_0000_0351_0496_0179_0042.png,0,0,179,42,41U2447968,ok,
,0,Tata-Sumo-528619c.jpg_0357_0335_0448_0148_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Sumo-528619c.jpg_0357_0335_0448_0148_0034.png,0,0,148,34,WIL054L6HGA,ok,
,0,Tata-Sumo-Grande-MK-II-527304c.jpg_0000_0258_0380_0317_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Sumo-Grande-MK-II-527304c.jpg_0000_0258_0380_0317_0061.png,0,0,317,61,WB26K1335,ok,
,0,Toyota-Corolla-522862c.jpg_0000_0309_0307_0192_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-522862c.jpg_0000_0309_0307_0192_0061.png,0,0,192,61,MHO6AN7132,ok,
,0,Toyota-Corolla-524200c.jpg_0356_0273_0295_0263_0081.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-524200c.jpg_0356_0273_0295_0263_0081.png,0,0,263,81,,invalid,missing_plate_text
,0,Toyota-Corolla-530358c.jpg_0001_0331_0339_0180_0086.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-530358c.jpg_0001_0331_0339_0180_0086.png,0,0,180,86,IDL4CAE0321,ok,
,0,Toyota-Corolla-Altis-513912c.jpg_0002_0136_0184_0164_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-Altis-513912c.jpg_0002_0136_0184_0164_0040.png,0,0,164,40,DL3CBV7949,ok,
,0,Toyota-Corolla-Altis-516067b.jpg_0020_0325_0253_0089_0030.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-Altis-516067b.jpg_0020_0325_0253_0089_0030.png,0,0,89,30,WUI2EVIELS,ok,
,0,Toyota-Corolla-Altis-516067e.jpg_0000_0171_0171_0108_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-Altis-516067e.jpg_0000_0171_0171_0108_0033.png,0,0,108,33,MHI2FU3643,ok,
